664.13	1578.98
664.32	1548.26
664.52	1535.98
664.71	1611.75
664.90	1570.79
665.10	1617.90
665.29	1533.93
665.49	1558.50
665.68	1540.07
665.87	1560.55
666.07	1638.38
666.26	1593.32
666.45	1605.61
666.65	1611.75
666.84	1589.22
667.04	1581.03
667.23	1560.55
667.42	1544.17
667.62	1542.12
667.81	1572.84
668.00	1499.11
668.20	1523.69
668.39	1562.60
668.58	1527.78
668.78	1482.73
668.97	1572.84
669.17	1523.69
669.36	1523.69
669.55	1519.59
669.75	1531.88
669.94	1519.59
670.13	1546.22
670.33	1640.42
670.52	1701.86
670.71	1546.22
670.91	1560.55
671.10	1544.17
671.29	1525.74
671.49	1585.13
671.68	1499.11
671.87	1544.17
672.07	1548.26
672.26	1538.02
672.45	1609.70
672.65	1499.11
672.84	1662.95
673.03	1497.07
673.23	1523.69
673.42	1585.13
673.61	1611.75
673.81	1558.50
674.00	1431.53
674.19	1564.65
674.39	1585.13
674.58	1638.38
674.77	1445.87
674.97	1519.59
675.16	1486.83
675.35	1591.27
675.55	1589.22
675.74	1540.07
675.93	1587.18
676.12	1533.93
676.32	1511.40
676.51	1568.74
676.70	1515.50
676.90	1601.51
677.09	1595.37
677.28	1490.92
677.48	1513.45
677.67	1552.36
677.86	1513.45
678.05	1503.21
678.25	1658.85
678.44	1589.22
678.63	1484.78
678.83	1621.99
679.02	1634.28
679.21	1615.85
679.40	1587.18
679.60	1583.08
679.79	1474.54
679.98	1656.81
680.17	1601.51
680.37	1644.52
680.56	1480.68
680.75	1535.98
680.95	1546.22
681.14	1597.42
681.33	1562.60
681.52	1593.32
681.72	1511.40
681.91	1585.13
682.10	1540.07
682.29	1517.54
682.49	1521.64
682.68	1589.22
682.87	1554.41
683.06	1595.37
683.26	1527.78
683.45	1585.13
683.64	1634.28
683.83	1538.02
684.03	1525.74
684.22	1523.69
684.41	1560.55
684.60	1462.25
684.80	1644.52
684.99	1507.30
685.18	1609.70
685.37	1499.11
685.56	1621.99
685.76	1548.26
685.95	1597.42
686.14	1505.26
686.33	1552.36
686.53	1642.47
686.72	1556.46
686.91	1611.75
687.10	1521.64
687.29	1609.70
687.49	1619.94
687.68	1609.70
687.87	1523.69
688.06	1570.79
688.26	1587.18
688.45	1540.07
688.64	1564.65
688.83	1490.92
689.02	1601.51
689.22	1486.83
689.41	1558.50
689.60	1546.22
689.79	1558.50
689.98	1597.42
690.18	1595.37
690.37	1570.79
690.56	1570.79
690.75	1564.65
690.94	1458.15
691.13	1621.99
691.33	1593.32
691.52	1468.39
691.71	1593.32
691.90	1490.92
692.09	1538.02
692.29	1626.09
692.48	1609.70
692.67	1523.69
692.86	1527.78
693.05	1490.92
693.24	1527.78
693.44	1544.17
693.63	1576.94
693.82	1617.90
694.01	1548.26
694.20	1636.33
694.39	1540.07
694.59	1515.50
694.78	1564.65
694.97	1593.32
695.16	1568.74
695.35	1628.14
695.54	1517.54
695.74	1552.36
695.93	1560.55
696.12	1624.04
696.31	1646.57
696.50	1636.33
696.69	1503.21
696.88	1607.66
697.08	1591.27
697.27	1552.36
697.46	1570.79
697.65	1595.37
697.84	1499.11
698.03	1644.52
698.22	1529.83
698.41	1556.46
698.61	1601.51
698.80	1519.59
698.99	1621.99
699.18	1576.94
699.37	1544.17
699.56	1589.22
699.75	1687.53
699.94	1486.83
700.14	1609.70
700.33	1550.31
700.52	1599.46
700.71	1511.40
700.90	1454.06
701.09	1538.02
701.28	1556.46
701.47	1527.78
701.66	1511.40
701.86	1607.66
702.05	1538.02
702.24	1638.38
702.43	1546.22
702.62	1497.07
702.81	1574.89
703.00	1636.33
703.19	1585.13
703.38	1542.12
703.57	1490.92
703.77	1540.07
703.96	1495.02
704.15	1540.07
704.34	1658.85
704.53	1570.79
704.72	1562.60
704.91	1544.17
705.10	1597.42
705.29	1593.32
705.48	1626.09
705.67	1585.13
705.86	1546.22
706.05	1560.55
706.25	1564.65
706.44	1495.02
706.63	1615.85
706.82	1650.66
707.01	1544.17
707.20	1578.98
707.39	1474.54
707.58	1574.89
707.77	1583.08
707.96	1587.18
708.15	1544.17
708.34	1660.90
708.53	1521.64
708.72	1525.74
708.91	1546.22
709.10	1560.55
709.29	1540.07
709.48	1544.17
709.67	1554.41
709.87	1621.99
710.06	1593.32
710.25	1650.66
710.44	1499.11
710.63	1535.98
710.82	1636.33
711.01	1568.74
711.20	1535.98
711.39	1603.56
711.58	1609.70
711.77	1589.22
711.96	1566.70
712.15	1499.11
712.34	1529.83
712.53	1568.74
712.72	1589.22
712.91	1585.13
713.10	1550.31
713.29	1576.94
713.48	1589.22
713.67	1650.66
713.86	1566.70
714.05	1621.99
714.24	1554.41
714.43	1591.27
714.62	1564.65
714.81	1656.81
715.00	1566.70
715.19	1566.70
715.38	1650.66
715.57	1638.38
715.76	1548.26
715.95	1834.98
716.14	1535.98
716.33	1523.69
716.52	1464.30
716.71	1644.52
716.90	1542.12
717.09	1560.55
717.28	1566.70
717.47	1538.02
717.66	1478.63
717.85	1615.85
718.04	1552.36
718.23	1585.13
718.42	1554.41
718.61	1626.09
718.80	1601.51
718.99	1560.55
719.18	1650.66
719.37	1619.94
719.55	1591.27
719.74	1556.46
719.93	1589.22
720.12	1509.35
720.31	1542.12
720.50	1599.46
720.69	1538.02
720.88	1587.18
721.07	1585.13
721.26	1587.18
721.45	1535.98
721.64	1484.78
721.83	1531.88
722.02	1529.83
722.21	1654.76
722.40	1560.55
722.59	1425.39
722.78	1619.94
722.97	1615.85
723.15	1597.42
723.34	1492.97
723.53	1507.30
723.72	1521.64
723.91	1630.18
724.10	1570.79
724.29	1503.21
724.48	1527.78
724.67	1572.84
724.86	1697.77
725.05	1464.30
725.24	1624.04
725.43	1535.98
725.61	1587.18
725.80	1601.51
725.99	1667.05
726.18	1611.75
726.37	1683.43
726.56	1546.22
726.75	1552.36
726.94	1552.36
727.13	1544.17
727.32	1552.36
727.50	1587.18
727.69	1519.59
727.88	1548.26
728.07	1511.40
728.26	1527.78
728.45	1546.22
728.64	1572.84
728.83	1470.44
729.02	1574.89
729.21	1570.79
729.39	1568.74
729.58	1519.59
729.77	1544.17
729.96	1511.40
730.15	1646.57
730.34	1544.17
730.53	1503.21
730.72	1519.59
730.90	1523.69
731.09	1535.98
731.28	1523.69
731.47	1671.14
731.66	1652.71
731.85	1572.84
732.04	1566.70
732.22	1578.98
732.41	1474.54
732.60	1531.88
732.79	1615.85
732.98	1597.42
733.17	1499.11
733.36	1570.79
733.54	1648.61
733.73	1681.38
733.92	1585.13
734.11	1523.69
734.30	1638.38
734.49	1642.47
734.67	1630.18
734.86	1527.78
735.05	1564.65
735.24	1572.84
735.43	1630.18
735.62	1521.64
735.80	1578.98
735.99	1546.22
736.18	1550.31
736.37	1626.09
736.56	1581.03
736.75	1509.35
736.93	1542.12
737.12	1497.07
737.31	1556.46
737.50	1632.23
737.69	1642.47
737.87	1574.89
738.06	1533.93
738.25	1548.26
738.44	1550.31
738.63	1529.83
738.82	1546.22
739.00	1609.70
739.19	1576.94
739.38	1535.98
739.57	1535.98
739.76	1574.89
739.94	1544.17
740.13	1490.92
740.32	1599.46
740.51	1554.41
740.69	1585.13
740.88	1515.50
741.07	1527.78
741.26	1595.37
741.45	1527.78
741.63	1630.18
741.82	1552.36
742.01	1607.66
742.20	1546.22
742.39	1595.37
742.57	1525.74
742.76	1615.85
742.95	1603.56
743.14	1593.32
743.32	1597.42
743.51	1581.03
743.70	1568.74
743.89	1523.69
744.07	1556.46
744.26	1507.30
744.45	1525.74
744.64	1591.27
744.82	1509.35
745.01	1495.02
745.20	1603.56
745.39	1556.46
745.57	1511.40
745.76	1621.99
745.95	1601.51
746.14	1611.75
746.32	1611.75
746.51	1964.00
746.70	1632.23
746.89	1646.57
747.07	1562.60
747.26	1601.51
747.45	1560.55
747.64	1540.07
747.82	1503.21
748.01	1544.17
748.20	1593.32
748.39	1587.18
748.57	1564.65
748.76	1488.87
748.95	1587.18
749.13	1560.55
749.32	1650.66
749.51	1597.42
749.70	1558.50
749.88	1568.74
750.07	1511.40
750.26	1671.14
750.44	1529.83
750.63	1548.26
750.82	1538.02
751.01	1581.03
751.19	1533.93
751.38	1538.02
751.57	1546.22
751.75	1601.51
751.94	1638.38
752.13	1609.70
752.31	1552.36
752.50	1644.52
752.69	1546.22
752.87	1642.47
753.06	1589.22
753.25	1535.98
753.44	1572.84
753.62	1591.27
753.81	1568.74
754.00	1656.81
754.18	1523.69
754.37	1624.04
754.56	1552.36
754.74	1562.60
754.93	1556.46
755.12	1595.37
755.30	1632.23
755.49	1605.61
755.68	1576.94
755.86	1572.84
756.05	1511.40
756.24	1572.84
756.42	1605.61
756.61	1497.07
756.80	1576.94
756.98	1601.51
757.17	1572.84
757.36	1566.70
757.54	1646.57
757.73	1558.50
757.91	1611.75
758.10	1556.46
758.29	1675.24
758.47	1626.09
758.66	1601.51
758.85	1628.14
759.03	1585.13
759.22	1554.41
759.41	1564.65
759.59	1550.31
759.78	1540.07
759.96	1556.46
760.15	1499.11
760.34	1624.04
760.52	1636.33
760.71	1558.50
760.90	1615.85
761.08	1621.99
761.27	1626.09
761.45	1607.66
761.64	1587.18
761.83	1665.00
762.01	1630.18
762.20	1527.78
762.39	1562.60
762.57	1564.65
762.76	1583.08
762.94	1519.59
763.13	1597.42
763.32	1548.26
763.50	1574.89
763.69	1603.56
763.87	1589.22
764.06	1552.36
764.25	1546.22
764.43	1576.94
764.62	1624.04
764.80	1558.50
764.99	1570.79
765.17	1648.61
765.36	1552.36
765.55	1605.61
765.73	1515.50
765.92	1576.94
766.10	1621.99
766.29	1595.37
766.48	1568.74
766.66	1576.94
766.85	1585.13
767.03	1572.84
767.22	1564.65
767.40	1587.18
767.59	1591.27
767.78	1497.07
767.96	1556.46
768.15	1654.76
768.33	1544.17
768.52	1546.22
768.70	1576.94
768.89	1617.90
769.07	1611.75
769.26	1613.80
769.45	1615.85
769.63	1673.19
769.82	1572.84
770.00	1617.90
770.19	1533.93
770.37	1540.07
770.56	1634.28
770.74	1611.75
770.93	1564.65
771.11	1591.27
771.30	1531.88
771.48	1585.13
771.67	1574.89
771.86	1648.61
772.04	1511.40
772.23	1581.03
772.41	1546.22
772.60	1599.46
772.78	1603.56
772.97	1490.92
773.15	1578.98
773.34	1597.42
773.52	1546.22
773.71	1591.27
773.89	1519.59
774.08	1581.03
774.26	1642.47
774.45	1593.32
774.63	1587.18
774.82	1650.66
775.00	1630.18
775.19	1599.46
775.37	1636.33
775.56	1593.32
775.74	1570.79
775.93	1593.32
776.11	1568.74
776.30	1621.99
776.48	1605.61
776.67	1650.66
776.85	1562.60
777.04	1609.70
777.22	1593.32
777.41	1585.13
777.59	1617.90
777.78	1595.37
777.96	1617.90
778.15	1499.11
778.33	1652.71
778.52	1611.75
778.70	1636.33
778.88	1558.50
779.07	1542.12
779.25	1542.12
779.44	1615.85
779.62	1544.17
779.81	1646.57
779.99	1599.46
780.18	1570.79
780.36	1605.61
780.55	1558.50
780.73	1558.50
780.92	1572.84
781.10	1581.03
781.28	1589.22
781.47	1624.04
781.65	1566.70
781.84	1617.90
782.02	1615.85
782.21	1560.55
782.39	1556.46
782.58	1626.09
782.76	1589.22
782.94	1578.98
783.13	1609.70
783.31	1591.27
783.50	1607.66
783.68	1572.84
783.87	1658.85
784.05	1607.66
784.23	1576.94
784.42	1619.94
784.60	1636.33
784.79	1665.00
784.97	1576.94
785.15	1681.38
785.34	1703.91
785.52	1617.90
785.71	1617.90
785.89	1644.52
786.08	1552.36
786.26	1546.22
786.44	1656.81
786.63	1722.34
786.81	1570.79
787.00	1556.46
787.18	1540.07
787.36	1599.46
787.55	1578.98
787.73	1591.27
787.91	1570.79
788.10	1634.28
788.28	1656.81
788.47	1656.81
788.65	1609.70
788.83	1703.91
789.02	1615.85
789.20	1646.57
789.39	1538.02
789.57	1652.71
789.75	1712.10
789.94	1634.28
790.12	1634.28
790.30	1650.66
790.49	1515.50
790.67	1591.27
790.86	1595.37
791.04	1658.85
791.22	1652.71
791.41	1591.27
791.59	1566.70
791.77	1675.24
791.96	1593.32
792.14	1683.43
792.32	1556.46
792.51	1691.62
792.69	1697.77
792.87	1642.47
793.06	1644.52
793.24	1683.43
793.42	1634.28
793.61	1738.73
793.79	1621.99
793.98	1654.76
794.16	1671.14
794.34	1656.81
794.53	1650.66
794.71	1624.04
794.89	1695.72
795.08	1650.66
795.26	1708.01
795.44	1697.77
795.62	1658.85
795.81	1771.49
795.99	1613.80
796.17	1695.72
796.36	1708.01
796.54	1656.81
796.72	1695.72
796.91	1683.43
797.09	1695.72
797.27	1699.81
797.46	1708.01
797.64	1738.73
797.82	1759.21
798.01	1722.34
798.19	1679.33
798.37	1728.49
798.55	1710.05
798.74	1683.43
798.92	1708.01
799.10	1720.29
799.29	1818.60
799.47	1865.70
799.65	1736.68
799.84	1812.45
800.02	1802.21
800.20	1822.69
800.38	1769.44
800.57	1804.26
800.75	1923.04
800.93	1787.88
801.11	1800.16
801.30	1859.56
801.48	1898.47
801.66	1843.17
801.85	1867.75
802.03	1892.32
802.21	1892.32
802.39	2031.58
802.58	1929.19
802.76	1976.29
802.94	1964.00
803.12	1927.14
803.31	1957.86
803.49	2039.78
803.67	2050.02
803.85	2080.74
804.04	2045.92
804.22	2140.13
804.40	2158.56
804.58	2185.18
804.77	2084.83
804.95	2250.72
805.13	2179.04
805.31	2265.05
805.50	2078.69
805.68	2222.05
805.86	2242.53
806.04	2308.06
806.23	2308.06
806.41	2332.64
806.59	2412.51
806.77	2387.93
806.95	2459.61
807.14	2512.86
807.32	2478.04
807.50	2482.14
807.68	2605.02
807.87	2527.19
808.05	2578.39
808.23	2748.37
808.41	2643.93
808.59	2781.14
808.78	2805.72
808.96	2820.05
809.14	2838.48
809.32	2867.16
809.50	2873.30
809.69	2873.30
809.87	2957.27
810.05	2977.75
810.23	3223.50
810.41	3215.31
810.60	3254.22
810.78	3278.80
810.96	3397.58
811.14	3315.66
811.32	3420.11
811.51	3377.10
811.69	3549.13
811.87	3538.89
812.05	3647.43
812.23	3631.05
812.41	3913.67
812.60	3964.87
812.78	3895.24
812.96	3989.44
813.14	3985.35
813.32	4018.11
813.50	4239.30
813.69	4478.91
813.87	4196.29
814.05	4513.72
814.23	4575.16
814.41	4691.90
814.59	4652.98
814.78	4837.30
814.96	4849.59
815.14	5193.65
815.32	5240.75
815.50	5199.79
815.68	5386.16
815.87	5638.06
816.05	5550.00
816.23	5738.41
816.41	6010.79
816.59	5842.85
816.77	6135.71
816.95	6365.09
817.13	6567.84
817.32	6623.13
817.50	6803.35
817.68	6797.21
817.86	7065.49
818.04	7237.52
818.22	7450.51
818.40	7532.43
818.59	7614.35
818.77	7702.41
818.95	7905.16
819.13	8079.24
819.31	8130.44
819.49	8509.31
819.67	8447.87
819.85	8851.32
820.03	8929.14
820.22	9039.73
820.40	9367.41
820.58	9774.95
820.76	9756.52
820.94	10045.29
821.12	10110.82
821.30	10452.83
821.48	10661.73
821.66	10981.21
821.84	11159.38
822.03	11448.15
822.21	11419.47
822.39	11659.09
822.57	12214.09
822.75	12414.79
822.93	12695.36
823.11	12717.89
823.29	13160.25
823.47	13319.99
823.65	13315.89
823.83	13647.66
824.01	13995.82
824.19	14008.11
824.38	14497.57
824.56	14573.35
824.74	15071.00
824.92	15472.40
825.10	15744.78
825.28	15847.18
825.46	16312.07
825.64	16750.34
825.82	16973.56
826.00	17327.86
826.18	17557.24
826.36	17739.51
826.54	18075.37
826.72	18458.34
826.90	19238.62
827.08	19076.83
827.26	19635.92
827.44	20373.19
827.63	20356.81
827.81	20790.98
827.99	20960.96
828.17	21659.32
828.35	21909.17
828.53	22460.07
828.71	22568.62
828.89	23344.80
829.07	23465.63
829.25	23537.30
829.43	24721.03
829.61	24460.94
829.79	25489.02
829.97	25575.03
830.15	25884.28
830.33	26637.93
830.51	26971.75
830.69	27455.07
830.87	27692.63
831.05	28274.26
831.23	28567.12
831.41	29285.95
831.59	29427.26
831.77	30084.66
831.95	30389.81
832.13	30656.04
832.31	31057.45
832.49	31628.83
832.67	32409.11
832.85	32642.57
833.03	32824.84
833.21	34387.44
833.39	34375.16
833.57	34217.46
833.75	34846.19
833.93	35012.07
834.11	35892.70
834.29	36466.13
834.47	36642.26
834.65	37897.66
834.83	37416.39
835.01	38761.90
835.19	38786.48
835.37	39957.92
835.55	40344.98
835.73	40740.24
835.91	41762.18
836.09	42192.25
836.27	43019.63
836.45	43496.81
836.62	43564.39
836.80	44772.69
836.98	45258.06
837.16	45548.87
837.34	46089.54
837.52	46843.19
837.70	47457.58
837.88	47498.54
838.06	48262.43
838.24	49167.63
838.42	49523.98
838.60	50263.30
838.78	49964.29
838.96	50840.82
839.14	51547.37
839.32	51692.78
839.50	52489.44
839.68	52907.22
839.85	52657.37
840.03	53732.56
840.21	53576.91
840.39	54355.14
840.57	54654.14
840.75	55399.60
840.93	54967.48
841.11	56102.06
841.29	56329.38
841.47	56591.52
841.65	57431.19
841.83	57531.54
842.00	58600.58
842.18	58686.59
842.36	59554.93
842.54	59612.27
842.72	59782.26
842.90	60578.92
843.08	60675.17
843.26	61133.92
843.44	61291.61
843.62	61695.06
843.79	62786.63
843.97	62346.31
844.15	62913.60
844.33	63501.37
844.51	62739.52
844.69	63208.51
844.87	63743.03
845.05	64039.98
845.23	64457.77
845.40	64351.27
845.58	64005.17
845.76	64310.31
845.94	64775.20
846.12	65303.58
846.30	65063.97
846.48	64562.21
846.66	64939.04
846.83	64863.27
847.01	65008.67
847.19	65006.62
847.37	64879.65
847.55	65098.78
847.73	65070.11
847.91	64390.19
848.08	64506.92
848.26	64152.62
848.44	64226.35
848.62	63562.81
848.80	64005.17
848.98	63734.84
849.15	63773.75
849.33	62972.99
849.51	63599.67
849.69	63390.78
849.87	63218.75
850.05	63605.81
850.23	62917.70
850.40	63466.55
850.58	63183.93
850.76	62776.39
850.94	62895.17
851.12	62708.80
851.29	63030.33
851.47	62688.32
851.65	62471.24
851.83	61936.72
852.01	61367.38
852.19	61363.29
852.36	61228.12
852.54	60691.55
852.72	60656.74
852.90	60619.88
853.08	59683.95
853.25	59968.62
853.43	59372.66
853.61	58481.80
853.79	58340.49
853.97	57785.49
854.14	57523.35
854.32	56829.08
854.50	56970.39
854.68	56579.23
854.86	56376.48
855.03	55602.35
855.21	55317.68
855.39	54568.13
855.57	54656.19
855.75	54197.44
855.92	53935.30
856.10	53408.98
856.28	53138.65
856.46	52221.16
856.63	52083.94
856.81	51864.81
856.99	51690.73
857.17	51031.29
857.35	49929.48
857.52	49630.47
857.70	49192.21
857.88	48434.46
858.06	47502.64
858.23	46783.80
858.41	46568.76
858.59	45321.55
858.77	44862.80
858.94	44375.39
859.12	43851.11
859.30	43144.56
859.48	42724.72
859.65	42079.61
859.83	41520.52
860.01	40928.66
860.19	40467.86
860.36	39708.07
860.54	38831.54
860.72	38776.24
860.90	38022.59
861.07	37690.82
861.25	36728.27
861.43	36201.94
861.60	35581.41
861.78	35468.77
861.96	34287.09
862.14	33678.85
862.31	33463.81
862.49	33256.96
862.67	32302.61
862.84	31692.32
863.02	31219.24
863.20	30760.49
863.38	30225.97
863.55	29513.28
863.73	28952.13
863.91	28698.19
864.08	28466.77
864.26	28210.77
864.44	27778.65
864.62	27190.88
864.79	26953.32
864.97	26625.64
865.15	26304.11
865.32	26060.40
865.50	25304.70
865.68	25491.07
865.85	24764.04
866.03	24405.64
866.21	23846.55
866.38	23651.99
866.56	23373.47
866.74	22871.72
866.92	22445.74
867.09	22052.53
867.27	21513.91
867.45	21577.40
867.62	20995.78
867.80	20512.46
867.98	20025.04
868.15	19920.59
868.33	19275.48
868.51	19119.84
868.68	18812.64
868.86	18726.63
869.04	18263.79
869.21	17952.49
869.39	17606.39
869.56	17282.81
869.74	17035.00
869.92	16887.55
870.09	16477.96
870.27	15957.77
870.45	16015.12
870.62	15808.27
870.80	15281.94
870.98	15058.71
871.15	14767.90
871.33	14636.83
871.51	14327.59
871.68	14112.55
871.86	13782.83
872.03	13383.48
872.21	13537.07
872.39	13207.35
872.56	12736.32
872.74	12547.90
872.92	12461.89
873.09	12339.01
873.27	11972.43
873.44	11874.12
873.62	11657.04
873.80	11351.89
873.97	11061.08
874.15	10940.25
874.32	10794.84
874.50	10450.78
874.68	10428.26
874.85	10045.29
875.03	10112.87
875.20	9680.75
875.38	9926.50
875.56	9500.53
875.73	9142.13
875.91	9135.99
876.08	9009.01
876.26	8724.35
876.44	8677.24
876.61	8390.53
876.79	8449.92
876.96	8312.71
877.14	8208.26
877.32	8013.70
877.49	7999.37
877.67	7630.73
877.84	7761.80
878.02	7602.06
878.19	7458.70
878.37	7266.19
878.55	7118.74
878.72	7032.72
878.90	6915.99
879.07	6922.13
879.25	6784.92
879.42	6676.38
879.60	6545.31
879.77	6340.51
879.95	6444.96
880.13	6236.06
880.30	6092.71
880.48	5973.92
880.65	5816.23
880.83	5808.04
881.00	5881.77
881.18	5762.98
881.35	5478.32
881.53	5683.11
881.70	5418.93
881.88	5420.97
882.06	5345.20
882.23	5087.15
882.41	5173.17
882.58	5195.70
882.76	5124.02
882.93	5017.52
883.11	5072.82
883.28	4949.94
883.46	4790.20
883.63	4747.19
883.81	4718.52
883.98	4648.89
884.16	4603.83
884.33	4650.94
884.51	4421.56
884.68	4331.45
884.86	4341.69
885.03	4347.84
885.21	4313.02
885.38	4386.75
885.56	4052.93
885.73	4206.53
885.91	4054.98
886.08	3993.54
886.26	3901.38
886.43	4009.92
886.61	4028.35
886.78	3880.90
886.96	3846.09
887.13	3741.64
887.31	3678.15
887.48	3680.20
887.66	3559.37
887.83	3461.07
888.01	3450.83
888.18	3387.34
888.36	3669.96
888.53	3510.22
888.71	3350.48
888.88	3428.30
889.06	3241.93
889.23	3311.57
889.40	3280.85
889.58	3211.22
889.75	3174.35
889.93	3237.84
890.10	3121.10
890.28	3096.53
890.45	2844.63
890.63	3043.28
890.80	3061.71
890.98	3020.75
891.15	2967.51
891.32	2953.17
891.50	2834.39
891.67	2828.24
891.85	2811.86
892.02	2785.24
892.20	2707.41
892.37	2748.37
892.54	2680.79
892.72	2744.28
892.89	2592.73
893.07	2633.69
893.24	2641.88
893.42	2772.95
893.59	2559.96
893.76	2703.32
893.94	2574.30
894.11	2627.54
894.29	2494.43
894.46	2609.11
894.64	2482.14
894.81	2510.81
894.98	2432.99
895.16	2371.55
895.33	2549.72
895.51	2445.27
895.68	2342.88
895.85	2428.89
896.03	2285.53
896.20	2281.44
896.38	2258.91
896.55	2330.59
896.72	2404.32
896.90	2324.44
897.07	2283.49
897.25	2338.78
897.42	2265.05
897.59	2146.27
897.77	2367.45
897.94	2265.05
898.11	2303.96
898.29	2170.85
898.46	2117.60
898.64	2248.67
898.81	2207.71
898.98	2162.66
899.16	2138.08
899.33	2084.83
899.50	2109.41
899.68	2168.80
899.85	2191.33
900.02	2142.18
900.20	2179.04
900.37	2095.07
900.55	2068.45
900.72	2070.50
900.89	2093.02
901.07	2015.20
901.24	2074.59
901.41	2041.82
901.59	2009.06
901.76	1974.24
901.93	1986.53
902.11	1939.43
902.28	2027.49
902.45	2027.49
902.63	2064.35
902.80	1970.15
902.97	1961.95
903.15	2062.30
903.32	1998.82
903.49	1904.61
903.67	1951.71
903.84	1898.47
904.01	1898.47
904.19	1914.85
904.36	1984.48
904.53	1904.61
904.71	1859.56
904.88	1920.99
905.05	1929.19
905.22	1816.55
905.40	1820.64
905.57	1939.43
905.74	1826.79
905.92	1867.75
906.09	1941.47
906.26	1775.59
906.44	1853.41
906.61	1875.94
906.78	1796.07
906.95	1806.31
907.13	1794.02
907.30	1882.08
907.47	1847.27
907.65	1871.84
907.82	1820.64
907.99	1931.23
908.16	1865.70
908.34	1759.21
908.51	1773.54
908.68	1845.22
908.86	1798.12
909.03	1806.31
909.20	1740.77
909.37	1656.81
909.55	1794.02
909.72	1726.44
909.89	1775.59
910.06	1751.01
910.24	1720.29
910.41	1671.14
910.58	1695.72
910.75	1894.37
910.93	1802.21
911.10	1777.64
911.27	1763.30
911.44	1740.77
911.62	1748.97
911.79	1757.16
911.96	1814.50
912.13	1822.69
912.31	1716.20
912.48	1744.87
912.65	1695.72
912.82	1652.71
913.00	1658.85
913.17	1695.72
913.34	1703.91
913.51	1699.81
913.68	1578.98
913.86	1654.76
914.03	1796.07
914.20	1665.00
914.37	1679.33
914.55	1716.20
914.72	1730.53
914.89	1726.44
915.06	1669.09
915.23	1722.34
915.41	1748.97
915.58	1660.90
915.75	1667.05
915.92	1667.05
916.09	1716.20
916.27	1626.09
916.44	1689.57
916.61	1619.94
916.78	1699.81
916.95	1617.90
917.13	1724.39
917.30	1685.48
917.47	1613.80
917.64	1572.84
917.81	1708.01
917.99	1621.99
918.16	1603.56
918.33	1634.28
918.50	1734.63
918.67	1703.91
918.84	1613.80
919.02	1703.91
919.19	1597.42
919.36	1726.44
919.53	1540.07
919.70	1560.55
919.87	1626.09
920.05	1662.95
920.22	1695.72
920.39	1708.01
920.56	1638.38
920.73	1597.42
920.90	1687.53
921.08	1673.19
921.25	1675.24
921.42	1687.53
921.59	1611.75
921.76	1650.66
921.93	1660.90
922.10	1599.46
922.28	1701.86
922.45	1650.66
922.62	1615.85
922.79	1746.92
922.96	1593.32
923.13	1621.99
923.30	1650.66
923.47	1578.98
923.65	1732.58
923.82	1552.36
923.99	1630.18
924.16	1599.46
924.33	1617.90
924.50	1578.98
924.67	1642.47
924.84	1619.94
925.01	1611.75
925.19	1564.65
925.36	1556.46
925.53	1556.46
925.70	1544.17
925.87	1564.65
926.04	1593.32
926.21	1562.60
926.38	1556.46
926.55	1652.71
926.73	1632.23
926.90	1548.26
927.07	1589.22
927.24	1646.57
927.41	1593.32
927.58	1708.01
927.75	1667.05
927.92	1605.61
928.09	1595.37
928.26	1599.46
928.43	1638.38
928.60	1640.42
928.77	1513.45
928.95	1619.94
929.12	1648.61
929.29	1564.65
929.46	1552.36
929.63	1538.02
929.80	1597.42
929.97	1482.73
930.14	1599.46
930.31	1556.46
930.48	1650.66
930.65	1636.33
930.82	1527.78
930.99	1572.84
931.16	1615.85
931.33	1589.22
931.50	1650.66
931.67	1560.55
931.85	1568.74
932.02	1611.75
932.19	1609.70
932.36	1591.27
932.53	1660.90
932.70	1693.67
932.87	1667.05
933.04	1544.17
933.21	1601.51
933.38	1601.51
933.55	1568.74
933.72	1613.80
933.89	1611.75
934.06	1562.60
934.23	1548.26
934.40	1574.89
934.57	1540.07
934.74	1621.99
934.91	1583.08
935.08	1626.09
935.25	1581.03
935.42	1591.27
935.59	1628.14
935.76	1640.42
935.93	1599.46
936.10	1578.98
936.27	1703.91
936.44	1593.32
936.61	1581.03
936.78	1505.26
936.95	1570.79
937.12	1624.04
937.29	1513.45
937.46	1468.39
937.63	1501.16
937.80	1550.31
937.97	1621.99
938.14	1662.95
938.31	1564.65
938.48	1587.18
938.65	1611.75
938.82	1599.46
938.99	1519.59
939.16	1497.07
939.33	1548.26
939.50	1503.21
939.67	1578.98
939.84	1556.46
940.00	1509.35
940.17	1529.83
940.34	1652.71
940.51	1560.55
940.68	1585.13
940.85	1585.13
941.02	1613.80
941.19	1529.83
941.36	1538.02
941.53	1552.36
941.70	1425.39
941.87	1601.51
942.04	1642.47
942.21	1548.26
942.38	1589.22
942.55	1566.70
942.72	1550.31
942.89	1593.32
943.05	1519.59
943.22	1556.46
943.39	1593.32
943.56	1617.90
943.73	1626.09
943.90	1558.50
944.07	1548.26
944.24	1552.36
944.41	1619.94
944.58	1662.95
944.75	1527.78
944.92	1601.51
945.08	1591.27
945.25	1576.94
945.42	1527.78
945.59	1552.36
945.76	1538.02
945.93	1482.73
946.10	1589.22
946.27	1652.71
946.44	1646.57
946.60	1621.99
