404.20	1566.70
404.41	1550.31
404.62	1593.32
404.84	1552.36
405.05	1533.93
405.26	1540.07
405.47	1462.25
405.68	1574.89
405.89	1556.46
406.10	1542.12
406.32	1615.85
406.53	1515.50
406.74	1570.79
406.95	1527.78
407.16	1525.74
407.37	1529.83
407.58	1527.78
407.79	1564.65
408.01	1529.83
408.22	1542.12
408.43	1507.30
408.64	1503.21
408.85	1601.51
409.06	1646.57
409.27	1533.93
409.48	1568.74
409.69	1456.11
409.91	1562.60
410.12	1466.35
410.33	1570.79
410.54	1591.27
410.75	1546.22
410.96	1554.41
411.17	1490.92
411.38	1632.23
411.59	1593.32
411.80	1626.09
412.02	1636.33
412.23	1554.41
412.44	1617.90
412.65	1523.69
412.86	1535.98
413.07	1527.78
413.28	1591.27
413.49	1519.59
413.70	1558.50
413.91	1519.59
414.12	1552.36
414.33	1511.40
414.55	1552.36
414.76	1464.30
414.97	1486.83
415.18	1517.54
415.39	1572.84
415.60	1640.42
415.81	1529.83
416.02	1533.93
416.23	1593.32
416.44	1589.22
416.65	1630.18
416.86	1548.26
417.07	1538.02
417.28	1521.64
417.49	1595.37
417.71	1599.46
417.92	1607.66
418.13	1875.94
418.34	1544.17
418.55	1535.98
418.76	1589.22
418.97	1626.09
419.18	1630.18
419.39	1568.74
419.60	1599.46
419.81	1564.65
420.02	1599.46
420.23	1568.74
420.44	1527.78
420.65	1630.18
420.86	1497.07
421.07	1535.98
421.28	1621.99
421.49	1540.07
421.70	1585.13
421.91	1499.11
422.13	1413.10
422.34	1472.49
422.55	1574.89
422.76	1576.94
422.97	1552.36
423.18	1564.65
423.39	1564.65
423.60	1527.78
423.81	1601.51
424.02	1564.65
424.23	1597.42
424.44	1542.12
424.65	1544.17
424.86	1521.64
425.07	1619.94
425.28	1560.55
425.49	1507.30
425.70	1505.26
425.91	1662.95
426.12	1540.07
426.33	1613.80
426.54	1472.49
426.75	1476.59
426.96	1515.50
427.17	1548.26
427.38	1511.40
427.59	1597.42
427.80	1540.07
428.01	1552.36
428.22	1548.26
428.43	1591.27
428.64	1538.02
428.85	1507.30
429.06	1513.45
429.27	1546.22
429.48	1550.31
429.69	1619.94
429.90	1581.03
430.11	1636.33
430.32	1540.07
430.53	1660.90
430.74	1562.60
430.95	1548.26
431.16	1564.65
431.37	1554.41
431.58	1675.24
431.79	1568.74
432.00	1578.98
432.21	1472.49
432.42	1548.26
432.63	1601.51
432.84	1517.54
433.04	1556.46
433.25	1568.74
433.46	1527.78
433.67	1507.30
433.88	1525.74
434.09	1593.32
434.30	1501.16
434.51	1527.78
434.72	1556.46
434.93	1554.41
435.14	1615.85
435.35	1527.78
435.56	1568.74
435.77	1624.04
435.98	1527.78
436.19	1583.08
436.40	1583.08
436.61	1548.26
436.82	1585.13
437.03	1523.69
437.24	1521.64
437.44	1544.17
437.65	1511.40
437.86	1562.60
438.07	1628.14
438.28	1554.41
438.49	1499.11
438.70	1562.60
438.91	1619.94
439.12	1511.40
439.33	1507.30
439.54	1628.14
439.75	1513.45
439.96	1523.69
440.17	1550.31
440.38	1452.01
440.58	1511.40
440.79	1511.40
441.00	1548.26
441.21	1605.61
441.42	1601.51
441.63	1576.94
441.84	1615.85
442.05	1499.11
442.26	1574.89
442.47	1581.03
442.68	1519.59
442.88	1517.54
443.09	1576.94
443.30	1431.53
443.51	1511.40
443.72	1542.12
443.93	1607.66
444.14	1597.42
444.35	1585.13
444.56	1626.09
444.77	1476.59
444.97	1488.87
445.18	1617.90
445.39	1585.13
445.60	1599.46
445.81	1542.12
446.02	1607.66
446.23	1507.30
446.44	1605.61
446.65	1495.02
446.85	1511.40
447.06	1486.83
447.27	1587.18
447.48	1535.98
447.69	1634.28
447.90	1564.65
448.11	1634.28
448.32	1603.56
448.52	1507.30
448.73	1497.07
448.94	1562.60
449.15	1552.36
449.36	1515.50
449.57	1818.60
449.78	1601.51
449.99	1546.22
450.19	1572.84
450.40	1597.42
450.61	1505.26
450.82	1486.83
451.03	1482.73
451.24	1456.11
451.45	1603.56
451.65	1595.37
451.86	1583.08
452.07	1535.98
452.28	1556.46
452.49	1583.08
452.70	1654.76
452.91	1572.84
453.11	1552.36
453.32	1593.32
453.53	1613.80
453.74	1605.61
453.95	1652.71
454.16	1589.22
454.36	1521.64
454.57	1492.97
454.78	1521.64
454.99	1533.93
455.20	1558.50
455.41	1538.02
455.61	1515.50
455.82	1509.35
456.03	1535.98
456.24	1585.13
456.45	1560.55
456.65	1693.67
456.86	1552.36
457.07	1546.22
457.28	1503.21
457.49	1603.56
457.70	1492.97
457.90	1531.88
458.11	1572.84
458.32	1529.83
458.53	1566.70
458.74	1558.50
458.94	1621.99
459.15	1544.17
459.36	1499.11
459.57	1581.03
459.78	1470.44
459.98	1529.83
460.19	1552.36
460.40	1468.39
460.61	1576.94
460.82	1589.22
461.02	1548.26
461.23	1595.37
461.44	1511.40
461.65	1607.66
461.86	1550.31
462.06	1609.70
462.27	1554.41
462.48	1615.85
462.69	1495.02
462.90	1507.30
463.10	1529.83
463.31	1572.84
463.52	1474.54
463.73	1593.32
463.93	1550.31
464.14	1548.26
464.35	1517.54
464.56	1492.97
464.77	1507.30
464.97	1568.74
465.18	1472.49
465.39	1542.12
465.60	1525.74
465.80	1535.98
466.01	1529.83
466.22	1572.84
466.43	1462.25
466.63	1562.60
466.84	1648.61
467.05	1540.07
467.26	1462.25
467.46	1538.02
467.67	1601.51
467.88	1509.35
468.09	1476.59
468.29	1538.02
468.50	1529.83
468.71	1570.79
468.92	1535.98
469.12	1568.74
469.33	1560.55
469.54	1513.45
469.75	1589.22
469.95	1566.70
470.16	1548.26
470.37	1613.80
470.58	1562.60
470.78	1581.03
470.99	1474.54
471.20	1566.70
471.41	1529.83
471.61	1540.07
471.82	1501.16
472.03	1552.36
472.23	1587.18
472.44	1552.36
472.65	1572.84
472.86	1478.63
473.06	1503.21
473.27	1449.96
473.48	1609.70
473.68	1499.11
473.89	1566.70
474.10	1640.42
474.31	1540.07
474.51	1507.30
474.72	1574.89
474.93	1583.08
475.13	1546.22
475.34	1503.21
475.55	1548.26
475.76	1568.74
475.96	1671.14
476.17	1499.11
476.38	1523.69
476.58	1601.51
476.79	1513.45
477.00	1439.72
477.20	1597.42
477.41	1552.36
477.62	1560.55
477.83	1562.60
478.03	1607.66
478.24	1691.62
478.45	1548.26
478.65	1572.84
478.86	1568.74
479.07	1587.18
479.27	1667.05
479.48	1554.41
479.69	1568.74
479.89	1578.98
480.10	1515.50
480.31	1538.02
480.51	1538.02
480.72	1644.52
480.93	1603.56
481.13	1523.69
481.34	1611.75
481.55	1511.40
481.75	1531.88
481.96	1527.78
482.17	1517.54
482.37	1527.78
482.58	1503.21
482.79	1642.47
482.99	1624.04
483.20	1486.83
483.41	1585.13
483.61	1640.42
483.82	1550.31
484.03	1552.36
484.23	1574.89
484.44	1570.79
484.65	1599.46
484.85	1538.02
485.06	1529.83
485.26	1523.69
485.47	1576.94
485.68	1501.16
485.88	1456.11
486.09	1535.98
486.30	1544.17
486.50	1603.56
486.71	1521.64
486.92	1636.33
487.12	1519.59
487.33	1552.36
487.53	1509.35
487.74	1521.64
487.95	1447.91
488.15	1669.09
488.36	1564.65
488.57	1509.35
488.77	1517.54
488.98	1581.03
489.18	1531.88
489.39	1570.79
489.60	1540.07
489.80	1578.98
490.01	1490.92
490.21	1531.88
490.42	1503.21
490.63	1558.50
490.83	1540.07
491.04	1513.45
491.24	1570.79
491.45	1529.83
491.66	1497.07
491.86	1572.84
492.07	1531.88
492.27	1509.35
492.48	1597.42
492.69	1497.07
492.89	1578.98
493.10	1529.83
493.30	1523.69
493.51	1519.59
493.72	1505.26
493.92	1560.55
494.13	1624.04
494.33	1568.74
494.54	1556.46
494.75	1529.83
494.95	1550.31
495.16	1478.63
495.36	1574.89
495.57	1617.90
495.77	1484.78
495.98	1505.26
496.19	1507.30
496.39	1611.75
496.60	1515.50
496.80	1535.98
497.01	1566.70
497.21	1519.59
497.42	1576.94
497.63	1523.69
497.83	1578.98
498.04	1552.36
498.24	1560.55
498.45	1544.17
498.65	1464.30
498.86	1558.50
499.06	1630.18
499.27	1535.98
499.48	1556.46
499.68	1550.31
499.89	1544.17
500.09	1472.49
500.30	1562.60
500.50	1527.78
500.71	1519.59
500.91	1523.69
501.12	1538.02
501.32	1478.63
501.53	1533.93
501.74	1585.13
501.94	1576.94
502.15	1609.70
502.35	1599.46
502.56	1499.11
502.76	1548.26
502.97	1552.36
503.17	1523.69
503.38	1626.09
503.58	1585.13
503.79	1552.36
503.99	1556.46
504.20	1544.17
504.40	1501.16
504.61	1570.79
504.81	1474.54
505.02	1550.31
505.22	1554.41
505.43	1552.36
505.63	1499.11
505.84	1570.79
506.04	1576.94
506.25	1482.73
506.45	1578.98
506.66	1492.97
506.86	1607.66
507.07	1560.55
507.27	1632.23
507.48	1509.35
507.68	1550.31
507.89	1529.83
508.09	1523.69
508.30	1523.69
508.50	1517.54
508.71	1538.02
508.91	1521.64
509.12	1558.50
509.32	1572.84
509.53	1585.13
509.73	1495.02
509.94	1617.90
510.14	1564.65
510.35	1529.83
510.55	1538.02
510.76	1552.36
510.96	1552.36
511.17	1517.54
511.37	1558.50
511.58	1540.07
511.78	1529.83
511.99	1507.30
512.19	1488.87
512.40	1568.74
512.60	1583.08
512.80	1630.18
513.01	1488.87
513.21	1509.35
513.42	1601.51
513.62	1556.46
513.83	1562.60
514.03	1529.83
514.24	1527.78
514.44	1538.02
514.65	1531.88
514.85	1568.74
515.05	1564.65
515.26	1576.94
515.46	1515.50
515.67	1570.79
515.87	1576.94
516.08	1540.07
516.28	1550.31
516.49	1572.84
516.69	1478.63
516.89	1531.88
517.10	1513.45
517.30	1507.30
517.51	1597.42
517.71	1497.07
517.92	1599.46
518.12	1507.30
518.32	1621.99
518.53	1578.98
518.73	1546.22
518.94	1640.42
519.14	1544.17
519.35	1505.26
519.55	1540.07
519.75	1542.12
519.96	1527.78
520.16	1478.63
520.37	1593.32
520.57	1519.59
520.78	1593.32
520.98	1601.51
521.18	1511.40
521.39	1566.70
521.59	1605.61
521.80	1552.36
522.00	1558.50
522.20	1624.04
522.41	1578.98
522.61	1533.93
522.82	1546.22
523.02	1527.78
523.22	1544.17
523.43	1564.65
523.63	1572.84
523.84	1503.21
524.04	1556.46
524.24	1585.13
524.45	1507.30
524.65	1468.39
524.85	1531.88
525.06	1535.98
525.26	1497.07
525.47	1519.59
525.67	1621.99
525.87	1578.98
526.08	1538.02
526.28	1603.56
526.48	1611.75
526.69	1568.74
526.89	1521.64
527.10	1589.22
527.30	1517.54
527.50	1597.42
527.71	1519.59
527.91	1517.54
528.11	1576.94
528.32	1499.11
528.52	1560.55
528.72	1558.50
528.93	1642.47
529.13	1488.87
529.34	1687.53
529.54	1609.70
529.74	1572.84
529.95	1501.16
530.15	1458.15
530.35	1507.30
530.56	1525.74
530.76	1529.83
530.96	1525.74
531.17	1527.78
531.37	1574.89
531.57	1613.80
531.78	1492.97
531.98	1583.08
532.18	1503.21
532.39	1529.83
532.59	1603.56
532.79	1523.69
533.00	1578.98
533.20	1464.30
533.40	1613.80
533.61	1505.26
533.81	1544.17
534.01	1591.27
534.22	1607.66
534.42	1525.74
534.62	1581.03
534.83	1454.06
535.03	1568.74
535.23	1552.36
535.44	1566.70
535.64	1515.50
535.84	1591.27
536.05	1468.39
536.25	1519.59
536.45	1441.77
536.65	1482.73
536.86	1521.64
537.06	1621.99
537.26	1466.35
537.47	1533.93
537.67	1437.67
537.87	1546.22
538.08	1576.94
538.28	1619.94
538.48	1574.89
538.68	1544.17
538.89	1519.59
539.09	1529.83
539.29	1568.74
539.50	1540.07
539.70	1488.87
539.90	1572.84
540.10	1527.78
540.31	1593.32
540.51	1568.74
540.71	1650.66
540.92	1523.69
541.12	1564.65
541.32	1499.11
541.52	1607.66
541.73	1540.07
541.93	1556.46
542.13	1527.78
542.33	1621.99
542.54	1613.80
542.74	1591.27
542.94	1583.08
543.14	1515.50
543.35	1535.98
543.55	1519.59
543.75	1454.06
543.96	1507.30
544.16	1517.54
544.36	1583.08
544.56	1538.02
544.77	1476.59
544.97	1535.98
545.17	1535.98
545.37	1568.74
545.58	1554.41
545.78	1601.51
545.98	1572.84
546.18	1572.84
546.38	1560.55
546.59	1597.42
546.79	1601.51
546.99	1601.51
547.19	1556.46
547.40	1546.22
547.60	1552.36
547.80	1597.42
548.00	1513.45
548.21	1488.87
548.41	1558.50
548.61	1560.55
548.81	1587.18
549.01	1507.30
549.22	1611.75
549.42	1638.38
549.62	1519.59
549.82	1587.18
550.03	1462.25
550.23	1535.98
550.43	1478.63
550.63	1587.18
550.83	1513.45
551.04	1529.83
551.24	1517.54
551.44	1581.03
551.64	1527.78
551.84	1542.12
552.05	1458.15
552.25	1507.30
552.45	1548.26
552.65	1593.32
552.85	1556.46
553.06	1511.40
553.26	1576.94
553.46	1535.98
553.66	1589.22
553.86	1505.26
554.07	1521.64
554.27	1542.12
554.47	1548.26
554.67	1591.27
554.87	1548.26
555.08	1544.17
555.28	1531.88
555.48	1511.40
555.68	1562.60
555.88	1562.60
556.08	1486.83
556.29	1552.36
556.49	1509.35
556.69	1554.41
556.89	1570.79
557.09	1552.36
557.29	1574.89
557.50	1550.31
557.70	1558.50
557.90	1478.63
558.10	1474.54
558.30	1564.65
558.50	1509.35
558.71	1513.45
558.91	1564.65
559.11	1677.29
559.31	1556.46
559.51	1609.70
559.71	1621.99
559.91	1497.07
560.12	1535.98
560.32	1601.51
560.52	1589.22
560.72	1546.22
560.92	1576.94
561.12	1562.60
561.32	1691.62
561.53	1472.49
561.73	1554.41
561.93	1542.12
562.13	1509.35
562.33	1535.98
562.53	1462.25
562.73	1535.98
562.93	1529.83
563.14	1456.11
563.34	1609.70
563.54	1464.30
563.74	1599.46
563.94	1597.42
564.14	1542.12
564.34	1464.30
564.54	1601.51
564.75	1589.22
564.95	1572.84
565.15	1564.65
565.35	1507.30
565.55	1554.41
565.75	1613.80
565.95	1564.65
566.15	1581.03
566.35	1556.46
566.56	1525.74
566.76	1531.88
566.96	1595.37
567.16	1531.88
567.36	1624.04
567.56	1525.74
567.76	1552.36
567.96	1535.98
568.16	1595.37
568.36	1517.54
568.56	1513.45
568.77	1515.50
568.97	1523.69
569.17	1462.25
569.37	1572.84
569.57	1548.26
569.77	1515.50
569.97	1476.59
570.17	1495.02
570.37	1511.40
570.57	1535.98
570.77	1591.27
570.97	1525.74
571.18	1581.03
571.38	1552.36
571.58	1593.32
571.78	1560.55
571.98	1568.74
572.18	1621.99
572.38	1585.13
572.58	1564.65
572.78	1566.70
572.98	1566.70
573.18	1523.69
573.38	1558.50
573.58	1585.13
573.78	1562.60
573.98	1529.83
574.18	1550.31
574.38	1431.53
574.58	1585.13
574.79	1533.93
574.99	1597.42
575.19	1535.98
575.39	1478.63
575.59	1482.73
575.79	1591.27
575.99	1556.46
576.19	1509.35
576.39	1529.83
576.59	1542.12
576.79	1501.16
576.99	1550.31
577.19	1540.07
577.39	1576.94
577.59	1566.70
577.79	1515.50
577.99	1562.60
578.19	1578.98
578.39	1529.83
578.59	1470.44
578.79	1521.64
578.99	1533.93
579.19	1513.45
579.39	1519.59
579.59	1525.74
579.79	1648.61
579.99	1535.98
580.19	1544.17
580.39	1533.93
580.59	1564.65
580.79	1548.26
580.99	1560.55
581.19	1578.98
581.39	1570.79
581.59	1535.98
581.79	1554.41
581.99	1527.78
582.19	1599.46
582.39	1585.13
582.59	1548.26
582.79	1591.27
582.99	1511.40
583.19	1519.59
583.39	1599.46
583.59	1576.94
583.79	1511.40
583.99	1538.02
584.19	1591.27
584.39	1540.07
584.59	1609.70
584.79	1499.11
584.99	1581.03
585.19	1538.02
585.39	1595.37
585.59	1548.26
585.79	1435.63
585.99	1546.22
586.19	1609.70
586.39	1505.26
586.59	1519.59
586.79	1558.50
586.99	1781.73
587.19	1605.61
587.39	1564.65
587.59	1497.07
587.78	1630.18
587.98	1482.73
588.18	1587.18
588.38	1497.07
588.58	1490.92
588.78	1513.45
588.98	1644.52
589.18	1564.65
589.38	1613.80
589.58	1554.41
589.78	1525.74
589.98	1533.93
590.18	1488.87
590.38	1583.08
590.58	1587.18
590.78	1490.92
590.98	1576.94
591.17	1638.38
591.37	1626.09
591.57	1503.21
591.77	1574.89
591.97	1607.66
592.17	1550.31
592.37	1515.50
592.57	1589.22
592.77	1531.88
592.97	1591.27
593.17	1535.98
593.37	1521.64
593.57	1538.02
593.76	1562.60
593.96	1501.16
594.16	1556.46
594.36	1548.26
594.56	1542.12
594.76	1630.18
594.96	1540.07
595.16	1562.60
595.36	1540.07
595.56	1439.72
595.75	1556.46
595.95	1540.07
596.15	1546.22
596.35	1568.74
596.55	1509.35
596.75	1615.85
596.95	1591.27
597.15	1546.22
597.35	1589.22
597.55	1546.22
597.74	1464.30
597.94	1521.64
598.14	1644.52
598.34	1542.12
598.54	1613.80
598.74	1591.27
598.94	1529.83
599.14	1558.50
599.33	1560.55
599.53	1595.37
599.73	1533.93
599.93	1560.55
600.13	1609.70
600.33	1521.64
600.53	1531.88
600.72	1558.50
600.92	1566.70
601.12	1546.22
601.32	1488.87
601.52	1595.37
601.72	1570.79
601.92	1624.04
602.11	1540.07
602.31	1638.38
602.51	1531.88
602.71	1533.93
602.91	1505.26
603.11	1521.64
603.31	1581.03
603.50	1497.07
603.70	1505.26
603.90	1626.09
604.10	1576.94
604.30	1507.30
604.50	1525.74
604.69	1540.07
604.89	1568.74
605.09	1540.07
605.29	1509.35
605.49	1589.22
605.69	1613.80
605.88	1566.70
606.08	1540.07
606.28	1505.26
606.48	1591.27
606.68	1511.40
606.87	1572.84
607.07	1560.55
607.27	1566.70
607.47	1515.50
607.67	1585.13
607.87	1578.98
608.06	1535.98
608.26	1523.69
608.46	1607.66
608.66	1548.26
608.86	1544.17
609.05	1488.87
609.25	1540.07
609.45	1488.87
609.65	1519.59
609.85	1691.62
610.04	1521.64
610.24	1599.46
610.44	1552.36
610.64	1595.37
610.84	1564.65
611.03	1511.40
611.23	1482.73
611.43	1538.02
611.63	1499.11
611.82	1531.88
612.02	1486.83
612.22	1523.69
612.42	1490.92
612.62	1533.93
612.81	1468.39
613.01	1554.41
613.21	1566.70
613.41	1517.54
613.60	1519.59
613.80	1642.47
614.00	1535.98
614.20	1556.46
614.40	1583.08
614.59	1515.50
614.79	1531.88
614.99	1560.55
615.19	1617.90
615.38	1527.78
615.58	1574.89
615.78	1591.27
615.98	1507.30
616.17	1585.13
616.37	1589.22
616.57	1638.38
616.77	1523.69
616.96	1552.36
617.16	1497.07
617.36	1593.32
617.56	1540.07
617.75	1601.51
617.95	1527.78
618.15	1501.16
618.35	1564.65
618.54	1439.72
618.74	1511.40
618.94	1521.64
619.13	1615.85
619.33	1529.83
619.53	1595.37
619.73	1585.13
619.92	1574.89
620.12	1634.28
620.32	1540.07
620.52	1478.63
620.71	1589.22
620.91	1556.46
621.11	1550.31
621.30	1540.07
621.50	1572.84
621.70	1540.07
621.90	1554.41
622.09	1519.59
622.29	1556.46
622.49	1476.59
622.68	1560.55
622.88	1513.45
623.08	1548.26
623.27	1550.31
623.47	1603.56
623.67	1576.94
623.87	1593.32
624.06	1503.21
624.26	1556.46
624.46	1507.30
624.65	1572.84
624.85	1538.02
625.05	1525.74
625.24	1499.11
625.44	1574.89
625.64	1519.59
625.83	1572.84
626.03	1634.28
626.23	1519.59
626.42	1601.51
626.62	1482.73
626.82	1437.67
627.01	1560.55
627.21	1683.43
627.41	1488.87
627.60	1605.61
627.80	1583.08
628.00	1499.11
628.19	1601.51
628.39	1615.85
628.59	1529.83
628.78	1558.50
628.98	1523.69
629.18	1462.25
629.37	1544.17
629.57	1535.98
629.77	1533.93
629.96	1560.55
630.16	1478.63
630.36	1585.13
630.55	1613.80
630.75	1538.02
630.95	1564.65
631.14	1554.41
631.34	1581.03
631.54	1572.84
631.73	1535.98
631.93	1544.17
632.12	1531.88
632.32	1527.78
632.52	1519.59
632.71	1525.74
632.91	1566.70
633.11	1513.45
633.30	1613.80
633.50	1529.83
633.69	1544.17
633.89	1519.59
634.09	1488.87
634.28	1529.83
634.48	1574.89
634.68	1538.02
634.87	1544.17
635.07	1564.65
635.26	1501.16
635.46	1572.84
635.66	1564.65
635.85	1529.83
636.05	1585.13
636.24	1548.26
636.44	1554.41
636.64	1562.60
636.83	1501.16
637.03	1564.65
637.22	1626.09
637.42	1531.88
637.62	1562.60
637.81	1472.49
638.01	1499.11
638.20	1589.22
638.40	1609.70
638.60	1460.20
638.79	1544.17
638.99	1523.69
639.18	1482.73
639.38	1521.64
639.57	1507.30
639.77	1597.42
639.97	1499.11
640.16	1519.59
640.36	1531.88
640.55	1581.03
640.75	1615.85
640.94	1624.04
641.14	1597.42
641.34	1589.22
641.53	1576.94
641.73	1503.21
641.92	1501.16
642.12	1503.21
642.31	1525.74
642.51	1583.08
642.71	1642.47
642.90	1460.20
643.10	1513.45
643.29	1640.42
643.49	1497.07
643.68	1464.30
643.88	1597.42
644.07	1535.98
644.27	1462.25
644.46	1503.21
644.66	1560.55
644.86	1585.13
645.05	1562.60
645.25	1529.83
645.44	1503.21
645.64	1660.90
645.83	1525.74
646.03	1488.87
646.22	1554.41
646.42	1581.03
646.61	1585.13
646.81	1576.94
647.00	1605.61
647.20	1544.17
647.39	1472.49
647.59	1550.31
647.78	1533.93
647.98	1486.83
648.18	1507.30
648.37	1538.02
648.57	1515.50
648.76	1505.26
648.96	1562.60
649.15	1511.40
649.35	1503.21
649.54	1560.55
649.74	1578.98
649.93	1523.69
650.13	1533.93
650.32	1581.03
650.52	1542.12
650.71	1531.88
650.91	1550.31
651.10	1568.74
651.30	1585.13
651.49	1546.22
651.69	1527.78
651.88	1511.40
652.08	1548.26
652.27	1454.06
652.46	1632.23
652.66	1546.22
652.85	1527.78
653.05	1583.08
653.24	1628.14
653.44	1509.35
653.63	1509.35
653.83	1558.50
654.02	1552.36
654.22	1449.96
654.41	1521.64
654.61	1570.79
654.80	1529.83
655.00	1617.90
655.19	1548.26
655.39	1560.55
655.58	1525.74
655.77	1554.41
655.97	1595.37
656.16	1527.78
656.36	1550.31
656.55	1490.92
656.75	1578.98
656.94	1454.06
657.14	1525.74
657.33	1566.70
657.53	1431.53
657.72	1564.65
657.91	1626.09
658.11	1535.98
658.30	1560.55
658.50	1550.31
658.69	1578.98
658.89	1562.60
659.08	1478.63
659.27	1497.07
659.47	1581.03
659.66	1585.13
659.86	1515.50
660.05	1538.02
660.25	1486.83
660.44	1488.87
660.63	1531.88
660.83	1566.70
661.02	1540.07
661.22	1626.09
661.41	1566.70
661.61	1535.98
661.80	1560.55
661.99	1511.40
662.19	1554.41
662.38	1542.12
662.58	1617.90
662.77	1492.97
662.96	1456.11
663.16	1605.61
663.35	1570.79
663.55	1644.52
663.74	1634.28
663.93	1550.31
